,id,text,time,location,followers,user_id,favorite_count,retweet_count,verified,rumour,reply_id,reply_text,reply_time,reply_location,reply_followers,reply_user_id,reply_verified
1657,524957647653863424,"Harper to make statement today after gunman shot dead in #Parliament. PM safe, not on Parliament Hill, being briefed by security officials.",Wed Oct 22 16:17:11 +0000 2014,Toronto,365857,19038934,55,216,True,1,524957921533501441,@CBCAlerts God bless you all.,Wed Oct 22 16:18:16 +0000 2014,USA,978,870287911,False
1658,524957647653863424,"Harper to make statement today after gunman shot dead in #Parliament. PM safe, not on Parliament Hill, being briefed by security officials.",Wed Oct 22 16:17:11 +0000 2014,Toronto,365857,19038934,55,216,True,1,524958674876649473,@CBCAlerts did they know about these guys too?,Wed Oct 22 16:21:16 +0000 2014,Pembroke Ontario,72,23820383,False
1659,524957647653863424,"Harper to make statement today after gunman shot dead in #Parliament. PM safe, not on Parliament Hill, being briefed by security officials.",Wed Oct 22 16:17:11 +0000 2014,Toronto,365857,19038934,55,216,True,1,524959177593331712,@CBCAlerts @NBCNews how sad that NBC is providing more detailed information on this than CBC.,Wed Oct 22 16:23:15 +0000 2014,,12,798115730,False
1660,524957647653863424,"Harper to make statement today after gunman shot dead in #Parliament. PM safe, not on Parliament Hill, being briefed by security officials.",Wed Oct 22 16:17:11 +0000 2014,Toronto,365857,19038934,55,216,True,1,524965196641869824,"@CBCAlerts Some security, pathetic. Should stop spending $B on spying on everyone &amp; start looking at what's under their nose.",Wed Oct 22 16:47:10 +0000 2014,,13,500812163,False
1661,524957647653863424,"Harper to make statement today after gunman shot dead in #Parliament. PM safe, not on Parliament Hill, being briefed by security officials.",Wed Oct 22 16:17:11 +0000 2014,Toronto,365857,19038934,55,216,True,1,525061487035822082,Wik kaqua yaqua. Ikta kata ukuk ilahi. “MT @CBCAlerts: Harper to make statement gunman shot dead in #Parliament. ”,Wed Oct 22 23:09:48 +0000 2014,Swaneset yaka ilahi,43,238588579,False
1662,524957752138149888,"NORAD increases number of planes on higher alert status ready to respond if necessary, official says. http://t.co/qsAnGNqBEw #OttawaShooting",Wed Oct 22 16:17:36 +0000 2014,Everywhere,2735433,2097571,39,159,True,1,524957994237591552,@cnni Ukraine is Europe http://t.co/62lkdQKyxf,Wed Oct 22 16:18:33 +0000 2014,планета Татуинн,1131,495026442,False
1663,524957752138149888,"NORAD increases number of planes on higher alert status ready to respond if necessary, official says. http://t.co/qsAnGNqBEw #OttawaShooting",Wed Oct 22 16:17:36 +0000 2014,Everywhere,2735433,2097571,39,159,True,1,524958174387118080,@cnni http://t.co/jxb1ebO7a2,Wed Oct 22 16:19:16 +0000 2014,планета Татуинн,1131,495026442,False
1664,524957752138149888,"NORAD increases number of planes on higher alert status ready to respond if necessary, official says. http://t.co/qsAnGNqBEw #OttawaShooting",Wed Oct 22 16:17:36 +0000 2014,Everywhere,2735433,2097571,39,159,True,1,524958236798365697,@cnni A person who commits a violent extremist act has no ties in violent extremism? See the problem there. @CNNAshleigh,Wed Oct 22 16:19:31 +0000 2014,"Charlotte, NC",51,2806168694,False
1665,524957752138149888,"NORAD increases number of planes on higher alert status ready to respond if necessary, official says. http://t.co/qsAnGNqBEw #OttawaShooting",Wed Oct 22 16:17:36 +0000 2014,Everywhere,2735433,2097571,39,159,True,1,524959307851661312,@cnni @CNN what's going on? Is it all planes in US AND CANADA?,Wed Oct 22 16:23:46 +0000 2014,,32,830239452,False
1666,524957752138149888,"NORAD increases number of planes on higher alert status ready to respond if necessary, official says. http://t.co/qsAnGNqBEw #OttawaShooting",Wed Oct 22 16:17:36 +0000 2014,Everywhere,2735433,2097571,39,159,True,1,524959374494543872,"オタワ銃撃事件を受け、NORADが航空機の警戒レベルアップを準備。@cnni NORAD increases number of planes on higher alert status ready to respond if necessary,",Wed Oct 22 16:24:02 +0000 2014,日本国・東京,1931,123628014,False
1667,524957752138149888,"NORAD increases number of planes on higher alert status ready to respond if necessary, official says. http://t.co/qsAnGNqBEw #OttawaShooting",Wed Oct 22 16:17:36 +0000 2014,Everywhere,2735433,2097571,39,159,True,1,524960363125551104,"@cnni  least I was able  to text my hubby   ""Be Safe""  &amp; theres been a possible Terrorist attack @ Canadas Parliament  Prayer to All",Wed Oct 22 16:27:58 +0000 2014,Heavenly Earth!!,195,105169556,False
1668,524957752138149888,"NORAD increases number of planes on higher alert status ready to respond if necessary, official says. http://t.co/qsAnGNqBEw #OttawaShooting",Wed Oct 22 16:17:36 +0000 2014,Everywhere,2735433,2097571,39,159,True,1,524961678094770177,@cnni @joshrogin NORAD higher alert is a bit excessive,Wed Oct 22 16:33:12 +0000 2014,Cyberspace,86,195036383,False
1669,524957752138149888,"NORAD increases number of planes on higher alert status ready to respond if necessary, official says. http://t.co/qsAnGNqBEw #OttawaShooting",Wed Oct 22 16:17:36 +0000 2014,Everywhere,2735433,2097571,39,159,True,1,524963166821048320,@cnni,Wed Oct 22 16:39:06 +0000 2014,budapest,6,1726410222,False
1670,524958128392376320,"Ottawa police confirm that there were multiple suspects in the shooting, saying there were ""possibly 3"" shooters. http://t.co/In9OgOxYXM",Wed Oct 22 16:19:05 +0000 2014,"New York, NY",5196114,3108351,27,167,True,1,524958600964239360,@WSJ オタワ警察は3人の容疑者をおそらくですが確認しているのでしょうか？銃撃後の様子を写した写真ですね,Wed Oct 22 16:20:58 +0000 2014,Tokyo,76,2842658438,False
1671,524958128392376320,"Ottawa police confirm that there were multiple suspects in the shooting, saying there were ""possibly 3"" shooters. http://t.co/In9OgOxYXM",Wed Oct 22 16:19:05 +0000 2014,"New York, NY",5196114,3108351,27,167,True,1,524959028061798401,"@WSJ Killers go berserk when cornered.  Henceforth, no lapses in security should be there.",Wed Oct 22 16:22:40 +0000 2014,,9,2513043992,False
1672,524958128392376320,"Ottawa police confirm that there were multiple suspects in the shooting, saying there were ""possibly 3"" shooters. http://t.co/In9OgOxYXM",Wed Oct 22 16:19:05 +0000 2014,"New York, NY",5196114,3108351,27,167,True,1,524959070407503873,@WSJ @macdonaldajm terrorists in ottawa,Wed Oct 22 16:22:50 +0000 2014,"Lahore,Pakistan ",61,2863535713,False
1673,524958128392376320,"Ottawa police confirm that there were multiple suspects in the shooting, saying there were ""possibly 3"" shooters. http://t.co/In9OgOxYXM",Wed Oct 22 16:19:05 +0000 2014,"New York, NY",5196114,3108351,27,167,True,1,524961934064754688,@WSJ @HeyTammyBruce I hope this isn't just a prelude to a bigger attack.,Wed Oct 22 16:34:13 +0000 2014,Arctic Midwest,102,2407248410,False
1674,524958128392376320,"Ottawa police confirm that there were multiple suspects in the shooting, saying there were ""possibly 3"" shooters. http://t.co/In9OgOxYXM",Wed Oct 22 16:19:05 +0000 2014,"New York, NY",5196114,3108351,27,167,True,1,524964808899428353,@WSJ Happy the soldier is not injured seriously. Hope he recovers quickly. You're brave Canada. You can pull through #ottawashooting .,Wed Oct 22 16:45:38 +0000 2014,"London, United Kingdom",16,197777712,False
1675,524958128392376320,"Ottawa police confirm that there were multiple suspects in the shooting, saying there were ""possibly 3"" shooters. http://t.co/In9OgOxYXM",Wed Oct 22 16:19:05 +0000 2014,"New York, NY",5196114,3108351,27,167,True,1,524972221484523520,@WSJ Militant Muslims on the Rampage!!!,Wed Oct 22 17:15:05 +0000 2014,,580,2255785158,False
1676,524958128392376320,"Ottawa police confirm that there were multiple suspects in the shooting, saying there were ""possibly 3"" shooters. http://t.co/In9OgOxYXM",Wed Oct 22 16:19:05 +0000 2014,"New York, NY",5196114,3108351,27,167,True,1,525016147448836096,"@WSJ when Canadians of all people start shooting, well, ""c'est la fin du monde, non?""",Wed Oct 22 20:09:38 +0000 2014,,4,526416183,False
1677,524958227768020992,BREAKING: Two new patients coming to Ottawa hospital civic campus. One with gunshot wounds. Just confirmed #ottnews,Wed Oct 22 16:19:29 +0000 2014,"ÜT: 45.355557,-75.739121",2599,39816275,22,220,False,1,524958453295353856,@stefankeyesCTV stay safe Stefan..,Wed Oct 22 16:20:23 +0000 2014,,1016,130845934,False
1678,524958227768020992,BREAKING: Two new patients coming to Ottawa hospital civic campus. One with gunshot wounds. Just confirmed #ottnews,Wed Oct 22 16:19:29 +0000 2014,"ÜT: 45.355557,-75.739121",2599,39816275,22,220,False,1,524958690424930304,@stefankeyesCTV Stay safe Stefan,Wed Oct 22 16:21:19 +0000 2014,"Halifax, N.S, CAN",121,2748163925,False
1679,524958227768020992,BREAKING: Two new patients coming to Ottawa hospital civic campus. One with gunshot wounds. Just confirmed #ottnews,Wed Oct 22 16:19:29 +0000 2014,"ÜT: 45.355557,-75.739121",2599,39816275,22,220,False,1,524960447574081536,RT“@stefankeyesCTV: BREAKING: Two new patients coming to Ottawa hospital civic campus. One with gunshot wounds. Just confirmed #ottnews”,Wed Oct 22 16:28:18 +0000 2014,,133,1042591028,False
1680,524958227768020992,BREAKING: Two new patients coming to Ottawa hospital civic campus. One with gunshot wounds. Just confirmed #ottnews,Wed Oct 22 16:19:29 +0000 2014,"ÜT: 45.355557,-75.739121",2599,39816275,22,220,False,1,524961802279731200,“@stefankeyesCTV: BREAKING: Two new patients coming to Ottawa hospital civic campus. One with gunshot wounds. Just confirmed #ottnews”,Wed Oct 22 16:33:41 +0000 2014,"Los Angeles, Ca",96,820061323,False
1681,524958227768020992,BREAKING: Two new patients coming to Ottawa hospital civic campus. One with gunshot wounds. Just confirmed #ottnews,Wed Oct 22 16:19:29 +0000 2014,"ÜT: 45.355557,-75.739121",2599,39816275,22,220,False,1,524962858522931201,RT @stefankeyesCTV Two new patients coming to Ottawa hospital civic campus. One with gunshot wounds. Just confirmed #ottawashootings,Wed Oct 22 16:37:53 +0000 2014,Toronto-based; global mindset,5696,16927010,False
1682,524958227768020992,BREAKING: Two new patients coming to Ottawa hospital civic campus. One with gunshot wounds. Just confirmed #ottnews,Wed Oct 22 16:19:29 +0000 2014,"ÜT: 45.355557,-75.739121",2599,39816275,22,220,False,1,524995126993887232,@stefankeyesCTV @Donna_West Prayers for Canada.,Wed Oct 22 18:46:06 +0000 2014,Ma.,1709,24981827,False
1683,524958599433691136,Police confirm 'several' shootings in Ottawa; PM safe; downtown buildings in lockdown http://t.co/WX22NpkCFs http://t.co/FlvvBW7Cu2,Wed Oct 22 16:20:58 +0000 2014,Canada,535897,8736882,62,364,True,1,524958940229275648,@globeandmail please stop posting pictures of the army deployement...,Wed Oct 22 16:22:19 +0000 2014,Quebec,49,171025236,False
1684,524958599433691136,Police confirm 'several' shootings in Ottawa; PM safe; downtown buildings in lockdown http://t.co/WX22NpkCFs http://t.co/FlvvBW7Cu2,Wed Oct 22 16:20:58 +0000 2014,Canada,535897,8736882,62,364,True,1,524961802036072448,"@globeandmail @USATODAY A few more guys, sharpshooters on the roof and a tank and it's Ferguson!",Wed Oct 22 16:33:41 +0000 2014,Ohio,60,2241058057,False
1685,524958599433691136,Police confirm 'several' shootings in Ottawa; PM safe; downtown buildings in lockdown http://t.co/WX22NpkCFs http://t.co/FlvvBW7Cu2,Wed Oct 22 16:20:58 +0000 2014,Canada,535897,8736882,62,364,True,1,524962988533768192,@globeandmail insane to do this in Canada. There will be consequences. We take peace keeping very serious. They have disrupted our peace.,Wed Oct 22 16:38:24 +0000 2014,plan-et we-com virtual wallet,1490,50014086,False
1686,524958599433691136,Police confirm 'several' shootings in Ottawa; PM safe; downtown buildings in lockdown http://t.co/WX22NpkCFs http://t.co/FlvvBW7Cu2,Wed Oct 22 16:20:58 +0000 2014,Canada,535897,8736882,62,364,True,1,524965305186283520,@globeandmail @USATODAY. US gun culture is moving north.,Wed Oct 22 16:47:36 +0000 2014,,24,1674143862,False
1687,524958599433691136,Police confirm 'several' shootings in Ottawa; PM safe; downtown buildings in lockdown http://t.co/WX22NpkCFs http://t.co/FlvvBW7Cu2,Wed Oct 22 16:20:58 +0000 2014,Canada,535897,8736882,62,364,True,1,524965554583793664,@globeandmail  @neilinozone I'm so glad the PM is safe. Hell with the 3month old.,Wed Oct 22 16:48:36 +0000 2014,l,2610,750430579,False
1688,524958743000125440,BREAKING: #Ottawa Civic Hosp official says TWO NEW PATIENTS are enroute to hospital. 1 w/gunshot wounds. Both stable. @ctvottawa #ottnews,Wed Oct 22 16:21:32 +0000 2014,"Ottawa, ON",5127,55011262,12,127,False,1,524960213762588672,"#AttackInOttawa
@CatherineCTV: BREAKING: #Ottawa CivicHosp official: TWO NEW PATIENTS are enroute to hospital
1 w/gunshot wounds
Both stable",Wed Oct 22 16:27:22 +0000 2014,"Ottawa, Canada",659,999907196,False
1689,524958743000125440,BREAKING: #Ottawa Civic Hosp official says TWO NEW PATIENTS are enroute to hospital. 1 w/gunshot wounds. Both stable. @ctvottawa #ottnews,Wed Oct 22 16:21:32 +0000 2014,"Ottawa, ON",5127,55011262,12,127,False,1,524962755049439233,@CatherineCTV @ctvottawa That makes four in total?,Wed Oct 22 16:37:28 +0000 2014,,40,1370207605,False
1690,524959027516932096,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",Wed Oct 22 16:22:40 +0000 2014,Everywhere,20006771,428333,251,719,True,1,524959219968405504,@cnnbrk Good.,Wed Oct 22 16:23:25 +0000 2014,I live in Christ my Savior,320,2723735572,False
1691,524959027516932096,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",Wed Oct 22 16:22:40 +0000 2014,Everywhere,20006771,428333,251,719,True,1,524959258480476161,"@cnnbrk All the hallmarks of  #OperationChaos #falseflag attk by those who believe""from chaos comes order"":USjrno http://t.co/a94wJvDnTL",Wed Oct 22 16:23:35 +0000 2014,"Not far from Trenton, NJ",436,67706546,False
1692,524959027516932096,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",Wed Oct 22 16:22:40 +0000 2014,Everywhere,20006771,428333,251,719,True,1,524960273342275584,@cnnbrk ISIS IS CHANGING OUR WORLD..AND WE ARE LETTING THEM..OTTAWA CANADA UNDER ATTACK....MULTIPLE SHOOTERS..UNLEASH HELL ON ISIS,Wed Oct 22 16:27:37 +0000 2014,,83,59418279,False
1693,524959027516932096,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",Wed Oct 22 16:22:40 +0000 2014,Everywhere,20006771,428333,251,719,True,1,524960579287810048,"RT @cnnbrk:In response #Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond. http://t.co/2EUTJ4EOfI",Wed Oct 22 16:28:50 +0000 2014,Montréal,2413,388058926,False
1694,524959027516932096,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",Wed Oct 22 16:22:40 +0000 2014,Everywhere,20006771,428333,251,719,True,1,524960758325444608,@cnnbrk CANADA'S CAPITAL UNDER ATTACK..OTTAWA..MULTIPLE SHOOTERS..DOES THIS CHANGE ANYTHING AT ALL FOR YOU MR. PRESIDENT..PLEASE STOP ISIS.,Wed Oct 22 16:29:32 +0000 2014,,83,59418279,False
1695,524959027516932096,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",Wed Oct 22 16:22:40 +0000 2014,Everywhere,20006771,428333,251,719,True,1,524961629482782720,"Really, NORAD? &lt;headdesk&gt; @cnnbrk",Wed Oct 22 16:33:00 +0000 2014,"Annapolis, MD",627,17051492,False
1696,524959027516932096,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",Wed Oct 22 16:22:40 +0000 2014,Everywhere,20006771,428333,251,719,True,1,524963727142322176,"Oh, FFS MT @cnnbrk In response to Ottawa incidents, NORAD increased number of planes on higher alert status  http://t.co/sit9CKgp9b",Wed Oct 22 16:41:20 +0000 2014,"Halifax, Nova Scotia",9267,86622558,False
1697,524959027516932096,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",Wed Oct 22 16:22:40 +0000 2014,Everywhere,20006771,428333,251,719,True,1,524964792230895616,@cnnbrk Prayers going out to all those affected by the Ottawa shooting in Canada this morning.😢😔👏,Wed Oct 22 16:45:34 +0000 2014,IOWA US,1182,1287354133,False
1698,524959027516932096,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",Wed Oct 22 16:22:40 +0000 2014,Everywhere,20006771,428333,251,719,True,1,524965865393905665,@cnnbrk Respectfully this is not an incident..this is ISIS...POLICY NOW MUST BE CHANGED..THEY ARE HERE..MULTIPLE SHOOTERS..SHOOTING SOLDIERS,Wed Oct 22 16:49:50 +0000 2014,,83,59418279,False
1699,524959027516932096,"In response to Ottawa incidents, NORAD increased number of planes on higher alert status ready to respond if needed. http://t.co/q98AMohu7T",Wed Oct 22 16:22:40 +0000 2014,Everywhere,20006771,428333,251,719,True,1,524995696223858688,@cnnbrk @Karentalk please shake your head.... it was confirmed that non of the shooters were from the middle east/muslim. This wasn't ISIS.,Wed Oct 22 18:48:22 +0000 2014,"Toronto,Ontario",228,263168815,False
1700,524959332656349187,Police in Canada have confirmed to NBC that multiple gunmen were involved in what appears to be coordinated series of shootings in #Ottawa,Wed Oct 22 16:23:52 +0000 2014,Washington D.C.,189396,21220931,11,121,True,1,524959985483399169,@LukeRussert call it what it is... Terrorism,Wed Oct 22 16:26:28 +0000 2014,"St. Cloud,MN",66,17130275,False
1701,524959332656349187,Police in Canada have confirmed to NBC that multiple gunmen were involved in what appears to be coordinated series of shootings in #Ottawa,Wed Oct 22 16:23:52 +0000 2014,Washington D.C.,189396,21220931,11,121,True,1,524960606865358849,@LukeRussert a coordinated attack may not necessarily mean a terrorist attack in the context that people generally think of - NA. 2early2no,Wed Oct 22 16:28:56 +0000 2014,"Thornhill, Ontario",276,275624263,False
1702,524959332656349187,Police in Canada have confirmed to NBC that multiple gunmen were involved in what appears to be coordinated series of shootings in #Ottawa,Wed Oct 22 16:23:52 +0000 2014,Washington D.C.,189396,21220931,11,121,True,1,524969972196712449,"@LukeRussert @ott_deb obama said just coincidence, and be quiet he's teeing off.",Wed Oct 22 17:06:09 +0000 2014,,450,2748447515,False
1703,524959332656349187,Police in Canada have confirmed to NBC that multiple gunmen were involved in what appears to be coordinated series of shootings in #Ottawa,Wed Oct 22 16:23:52 +0000 2014,Washington D.C.,189396,21220931,11,121,True,1,524974459740884992,@LukeRussert @ddiamond isis recruits?,Wed Oct 22 17:23:59 +0000 2014,,135,43763392,False
1704,524959332656349187,Police in Canada have confirmed to NBC that multiple gunmen were involved in what appears to be coordinated series of shootings in #Ottawa,Wed Oct 22 16:23:52 +0000 2014,Washington D.C.,189396,21220931,11,121,True,1,524982441006891008,@LukeRussert when will @mitchellreports @chucktodd n @morning_joe blame this on Obama?,Wed Oct 22 17:55:42 +0000 2014,nowhere near Teabaggers,3962,51310793,False
1705,524959332656349187,Police in Canada have confirmed to NBC that multiple gunmen were involved in what appears to be coordinated series of shootings in #Ottawa,Wed Oct 22 16:23:52 +0000 2014,Washington D.C.,189396,21220931,11,121,True,1,524998360739348480,"@LukeRussert Well, Canadians have not been told this by our national media, specifically the CBC. ???? #Ottawa",Wed Oct 22 18:58:57 +0000 2014,Earth,827,16351985,False
1706,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524959654686629888,@CNN The results are in!!! Our viewers voted on the best online store!! Check them out   --&gt; http://t.co/AMv5X4cQKn,Wed Oct 22 16:25:09 +0000 2014,Norman,24,457481692,False
1707,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524959708785180672,“@CNN: These are the areas where the #OttawaShootings have been reported.  http://t.co/vqDZwAq5Z6 http://t.co/zzgFsTp8Kh”,Wed Oct 22 16:25:22 +0000 2014,United States.,3865,77755525,False
1708,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524960019377577984,"@CNN NEAR Rideau Centre, not in. Please look at local Ottawa news b4 u report things",Wed Oct 22 16:26:36 +0000 2014,ig: elliottklein,295,134592398,False
1709,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524960092740145154,@CNN wow,Wed Oct 22 16:26:54 +0000 2014,,51,2845342548,False
1710,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524960138604859393,@CNN the shooting was near the Rideau Centre not inside it the police say.,Wed Oct 22 16:27:04 +0000 2014,,149,231244784,False
1711,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524960149988204544,@CNN News is talking about terrorism...so this is a big deal. Possible terror attack,Wed Oct 22 16:27:07 +0000 2014,Michigan,89,430749539,False
1712,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524960190534533120,“@CNN: These are the areas where the #OttawaShootings have been reported.  http://t.co/TjEYJo7DoB http://t.co/ezYpUV9KJh” #JTFAM please pray,Wed Oct 22 16:27:17 +0000 2014,"British Columbia, Canada",319,467923904,False
1713,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524960258167275520,"@CNN SUCH A SECURE AREA,USUALY,FIGHTS,BETWEEN ARMY GENERALS,POWER GAINS",Wed Oct 22 16:27:33 +0000 2014,,5,426453747,False
1714,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524960663479664641,@CNN This is unacceptable. Why can't they let us live peacefully. What are these people,Wed Oct 22 16:29:10 +0000 2014,London ,451,490065494,False
1715,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524960745725763585,“@CNN: These are the areas where the #OttawaShootings have been reported.  http://t.co/elWl5dIYoH http://t.co/MWzeIjQxFj” a triangle...fishy,Wed Oct 22 16:29:29 +0000 2014,"Cebu, Philippines",86,91235530,False
1716,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524961366529306624,very very different nice in side you have that's murder @cnn,Wed Oct 22 16:31:57 +0000 2014,o öyle bu böyle birazda şöyle ,654,535761994,False
1717,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524961998736351232,@CNN @RealAlexJones @infowarsstories @AnonyPress Canada is under attack now by ISIS. Yesterday in #Calgary a Canadian troop was killed also.,Wed Oct 22 16:34:28 +0000 2014,,54,942675320,False
1718,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524963107181846528,@CNN,Wed Oct 22 16:38:52 +0000 2014,"Maskwacis, AB ",56,23263760,False
1719,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524963960064602112,“@CNN: These are the areas where the #OttawaShootings have been reported.  http://t.co/yWSrvPqrVv http://t.co/lOB7yDz14h” allegedly,Wed Oct 22 16:42:16 +0000 2014,,110,967164217,False
1720,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524964793065951232,@CNN hmm. Shocking. Who would do such a thing?,Wed Oct 22 16:45:34 +0000 2014,,368,248093850,False
1721,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524964992043335681,"@CNN 

Oh yaw there was so much shooting going on we zought it was zee old war.",Wed Oct 22 16:46:22 +0000 2014,Co Springs,139,149249419,False
1722,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524965785341788160,@CNN @actual_teeth is this the thing ur talking about,Wed Oct 22 16:49:31 +0000 2014,,178,1059399253,False
1723,524959630158725120,These are the areas where the #OttawaShootings have been reported.  http://t.co/KkgffESRD5 http://t.co/Vvyip1FQjm,Wed Oct 22 16:25:03 +0000 2014,,14496989,759251,204,678,True,1,524967193948082176,@CNN errrg I don't want this sort of thing happening especially not in Canada!! ;(,Wed Oct 22 16:55:07 +0000 2014,,25,2343270212,False
1724,524959809402331137,Senior U.S. official: Canadian government has informed U.S. that one shooter is dead in Ottawa. Live blog: http://t.co/q98AMohu7T,Wed Oct 22 16:25:46 +0000 2014,Everywhere,20006387,428333,181,407,True,1,524959988956291074,@cnnbrk War Memorial Soldier pronounced dead just now.,Wed Oct 22 16:26:29 +0000 2014,USA,67,2651807532,False
1725,524959809402331137,Senior U.S. official: Canadian government has informed U.S. that one shooter is dead in Ottawa. Live blog: http://t.co/q98AMohu7T,Wed Oct 22 16:25:46 +0000 2014,Everywhere,20006387,428333,181,407,True,1,524960004529737728,"@cnnbrk @TheCurrentCBC: Police - more than 1 suspect, downtown remains in lockdown. LA http://t.co/TLbGZbQCj3 http://t.co/BkUpSsslXy",Wed Oct 22 16:26:33 +0000 2014,kingston ontario,27,278260486,False
1726,524959809402331137,Senior U.S. official: Canadian government has informed U.S. that one shooter is dead in Ottawa. Live blog: http://t.co/q98AMohu7T,Wed Oct 22 16:25:46 +0000 2014,Everywhere,20006387,428333,181,407,True,1,524960034305114113,@cnnbrk PLEASE help us spread the word for our fundraiser to kickstart our company https://t.co/liBfXjcv6y #ROC #SmallBusiness #the585,Wed Oct 22 16:26:40 +0000 2014,"Rochester, NY",31,2153254021,False
1727,524959809402331137,Senior U.S. official: Canadian government has informed U.S. that one shooter is dead in Ottawa. Live blog: http://t.co/q98AMohu7T,Wed Oct 22 16:25:46 +0000 2014,Everywhere,20006387,428333,181,407,True,1,524960097563590656,"@cnnbrk So sad. This is not right.

#PrayForOttawa 
#Ottawa 
#ottawashooting 
#CanadaShooting",Wed Oct 22 16:26:55 +0000 2014,Ottawa (for now),43,2287441302,False
1728,524959809402331137,Senior U.S. official: Canadian government has informed U.S. that one shooter is dead in Ottawa. Live blog: http://t.co/q98AMohu7T,Wed Oct 22 16:25:46 +0000 2014,Everywhere,20006387,428333,181,407,True,1,524960144632070145,@cnnbrk I hate to say that but maybe we should let Assad finish the job over there,Wed Oct 22 16:27:06 +0000 2014,,12,633904501,False
